val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score,test_time,learning_rate,loss_function,batch_size,optimizer,betas,amsgrad,weight_decay,epochs_taken,train_insertions,train_deletions,train_mutation_rate,model_name,oversample,confidence_threshold,seq_count_threshold,seq_len,test_insertions,test_deletions,test_mutation_rate,tag_and_primer,reverse_complements,k_folds,k_iters,encoding_mode,test_split,load_existing_train_test,layer1_input_channels,layer1_output_channels,layer1_conv_kernel,layer1_stride,layer1_padding,layer1_dropout,layer1_pool_kernel,layer2_input_channels,layer2_output_channels,layer2_conv_kernel,layer2_stride,layer2_padding,layer2_dropout,layer2_pool_kernel,datetime,trials
0.9636363636363636,0.9818181818181818,0.974377062236887,0.9818181818181818,1.0,0.9818181818181818,0.9818181818181818,0.98,0.9014957264957264,0.9198717948717948,0.9257142857142856,0.9497863247863249,0.9504761904761904,0.9257142857142856,0.9081904761904762,0.9198717948717948,0.9979367160202322,0.0224721431732177,0.003,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,10,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,7,1,1,0.2,3,,,,,,,,20240110_215525,1.0
0.992,0.996,0.974377062236887,0.996,1.0,0.9966101694915256,0.9966101694915256,0.9959183673469388,0.9117521367521366,0.9294871794871796,0.9257142857142856,0.9561965811965812,0.9571428571428572,0.9257142857142856,0.9102857142857144,0.9294871794871796,0.9987101547047732,0.0187063217163085,0.006,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,7,1,0,0.6,3,,,,,,,,20240110_220614,
0.981981981981982,0.991891891891892,0.974377062236887,0.9891891891891892,1.0,0.9908033826638478,0.9923537702607468,0.9916666666666668,0.8833333333333334,0.907051282051282,0.9142857142857144,0.9497863247863249,0.9504761904761904,0.9142857142857144,0.8910476190476191,0.907051282051282,0.9979737695254938,0.0231921672821044,0.005,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,6,1,2,0.4,0,128.0,612.0,5.0,1.0,1.0,0.2,3.0,20240111_030118,1.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.886965811965812,0.9102564102564102,0.9142857142857144,0.9540598290598288,0.9533333333333333,0.9142857142857144,0.8927619047619049,0.9102564102564102,0.9917917967798374,0.0219423770904541,0.006,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,7,2,1,0.3,3,,,,,,,,20240111_060613,
0.9946666666666668,0.996,0.974377062236887,0.998,0.9983333333333334,0.9966666666666668,0.9955555555555556,0.996,0.8534188034188034,0.8814102564102564,0.8857142857142857,0.935897435897436,0.938095238095238,0.8857142857142857,0.8596190476190476,0.8814102564102564,0.9946378892960516,0.0197188854217529,0.006,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,6,2,2,0.3,0,342.0,256.0,6.0,2.0,0.0,0.2,3.0,20240111_081814,2.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.9305555555555556,0.9423076923076924,0.9428571428571428,0.9647435897435898,0.9657142857142856,0.9428571428571428,0.9333333333333332,0.9423076923076924,0.9985248871784652,0.0241920948028564,0.004,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,11,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,6,1,2,0.7,3,,,,,,,,20240111_092037,2.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.9100427350427348,0.9230769230769232,0.92,0.9433760683760684,0.9390476190476188,0.92,0.9081904761904762,0.9230769230769232,0.9988943574751826,0.0271975994110107,0.002,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,1,2,0.2,2,,,,,,,,20240111_104209,2.0
0.9428571428571428,0.9714285714285716,0.974377062236887,0.9714285714285716,1.0,0.9714285714285716,0.9714285714285716,0.9666666666666668,0.9085470085470086,0.9198717948717948,0.92,0.941239316239316,0.943809523809524,0.92,0.9093333333333332,0.9198717948717948,0.9972367454926754,0.039269208908081,0.0008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,5,1,1,0.0,3,612.0,342.0,9.0,1.0,0.0,0.2,0.0,20240111_134738,1.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.893162393162393,0.9134615384615384,0.9142857142857144,0.9540598290598292,0.9561904761904764,0.9142857142857144,0.8961904761904761,0.9134615384615384,0.991560531798722,0.0258100032806396,0.003,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,7,1,1,0.1,2,,,,,,,,20240111_141500,
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.9076923076923076,0.9198717948717948,0.92,0.9433760683760684,0.9428571428571428,0.92,0.9087619047619048,0.9198717948717948,0.9975314699253308,0.0194206237792968,0.002,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,8,1,1,0.4,3,,,,,,,,20240111_145034,
0.9867712418300654,0.9940392156862746,0.974377062236887,0.9920784313725493,1.0,0.993276836158192,0.9943879472693032,0.9939183673469388,0.8873931623931625,0.907051282051282,0.9142857142857144,0.941239316239316,0.9409523809523812,0.9142857142857144,0.8944761904761904,0.907051282051282,0.9989678256321668,0.0178539752960205,0.005,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,9,1,2,0.7,3,,,,,,,,20240111_151048,
0.984156862745098,0.9920784313725493,0.974377062236887,0.9920784313725493,1.0,0.993276836158192,0.993276836158192,0.9919183673469388,0.8935897435897436,0.9134615384615384,0.9142857142857144,0.941239316239316,0.9380952380952382,0.9142857142857144,0.896,0.9134615384615384,0.9970521168199062,0.0177855491638183,0.004,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,8,1,1,0.7,2,,,,,,,,20240111_151702,2.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.909188034188034,0.9262820512820512,0.9314285714285714,0.9519230769230768,0.9542857142857144,0.9314285714285714,0.916190476190476,0.9262820512820512,0.9953389245795068,0.0220212936401367,0.007,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,5,1,0,0.2,3,,,,,,,,20240111_161034,1.0
0.9891891891891892,0.9945945945945944,0.974377062236887,0.9945945945945944,1.0,0.990909090909091,0.990909090909091,0.9944444444444444,0.8858974358974359,0.903846153846154,0.9085714285714286,0.936965811965812,0.9361904761904762,0.9085714285714286,0.8899047619047619,0.903846153846154,0.9963527851458888,0.0220201015472412,0.006,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,2,1,0.0,2,342.0,342.0,9.0,1.0,2.0,0.2,3.0,20240111_171843,2.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.8959401709401709,0.9198717948717948,0.9257142857142856,0.9604700854700854,0.9580952380952382,0.9257142857142856,0.9020952380952382,0.9198717948717948,0.995855118239013,0.0219502449035644,0.0008,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,8,1,0,0.1,2,,,,,,,,20240111_184648,1.0
0.992,0.996,0.974377062236887,0.996,1.0,0.9966101694915256,0.9966101694915256,0.9959183673469388,0.875,0.9006410256410257,0.9028571428571428,0.9455128205128204,0.9485714285714286,0.9028571428571428,0.88,0.9006410256410257,0.9941412871450742,0.0179681777954101,0.004,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,1,2,0.5,2,,,,,,,,20240111_193956,1.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.9241452991452992,0.935897435897436,0.9314285714285714,0.9588675213675212,0.9590476190476188,0.9314285714285714,0.9209523809523812,0.935897435897436,0.9990966610958636,0.0182881355285644,0.005,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,7,1,1,0.7,3,,,,,,,,20240111_195433,
0.9869281045751634,0.9941176470588236,0.974377062236887,0.992156862745098,1.0,0.993276836158192,0.9943879472693032,0.994,0.8811965811965811,0.903846153846154,0.9085714285714286,0.9540598290598288,0.9533333333333333,0.9085714285714286,0.8843809523809523,0.903846153846154,0.997531256974151,0.0178050994873046,0.005,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,6,1,2,0.3,2,,,,,,,,20240112_000757,1.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.9282051282051282,0.939102564102564,0.9428571428571428,0.9561965811965814,0.9590476190476188,0.9428571428571428,0.9329523809523808,0.939102564102564,0.998949937733075,0.0298686027526855,0.001,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,6,1,0,0.0,2,342.0,128.0,5.0,1.0,1.0,0.4,3.0,20240112_045257,1.0
0.9891891891891892,0.9945945945945944,0.974377062236887,0.9945945945945944,1.0,0.9953488372093025,0.9953488372093025,0.9944444444444444,0.8995726495726495,0.9198717948717948,0.92,0.9476495726495724,0.9504761904761906,0.92,0.9019047619047618,0.9198717948717948,0.9978261943579864,0.0184073448181152,0.007,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,7,1,2,0.0,2,,,,,,,,20240112_050301,
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.8908119658119659,0.9102564102564102,0.9028571428571428,0.9433760683760684,0.9447619047619048,0.9028571428571428,0.8872380952380952,0.9102564102564102,0.99456271752963,0.0261223316192626,0.002,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,22,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,9,2,1,0.7,2,,,,,,,,20240112_053537,
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.9303418803418804,0.9455128205128204,0.9485714285714286,0.969017094017094,0.9704761904761904,0.9485714285714286,0.9348571428571426,0.9455128205128204,0.9966102431221028,0.0348107814788818,0.0008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,9,1,0,0.0,3,342.0,256.0,9.0,1.0,0.0,0.5,2.0,20240112_061140,1.0
0.9777777777777776,0.9916666666666666,0.974377062236887,0.9833333333333334,1.0,0.9854497354497356,0.9902998236331568,0.9913043478260868,0.8952991452991452,0.9166666666666666,0.92,0.9572649572649572,0.9590476190476188,0.92,0.9019047619047618,0.9166666666666666,0.9960576348108736,0.0258922576904296,0.005,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,8,1,1,0.1,3,512.0,128.0,9.0,1.0,0.0,0.4,2.0,20240112_073145,1.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.9132478632478632,0.9326923076923076,0.9371428571428572,0.967948717948718,0.9666666666666668,0.9371428571428572,0.9186666666666669,0.9326923076923076,0.9966287698747336,0.0220465660095214,0.002,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,7,1,1,0.8,3,,,,,,,,20240112_085749,2.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.8758547008547009,0.8910256410256411,0.8971428571428571,0.9273504273504272,0.9304761904761906,0.8971428571428571,0.8834285714285716,0.8910256410256411,0.9972367454926754,0.0255086421966552,0.0008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,11,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,9,1,0,0.0,3,,,,,,,,20240112_100406,
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.8882478632478632,0.903846153846154,0.9028571428571428,0.9273504273504272,0.9257142857142856,0.9028571428571428,0.8893333333333333,0.903846153846154,0.9888175076534654,0.0254743099212646,0.005,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,12,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,8,1,1,0.3,2,,,,,,,,20240112_101313,
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.8854700854700854,0.907051282051282,0.9142857142857144,0.9455128205128204,0.9466666666666668,0.9142857142857144,0.893904761904762,0.907051282051282,0.9990048791374284,0.0194547176361084,0.004,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,64,7,1,1,0.1,2,,,,,,,,20240112_101914,
0.972222222222222,0.9875,0.974377062236887,0.9833333333333334,1.0,0.9854497354497356,0.9878306878306878,0.9869565217391304,0.903846153846154,0.9230769230769232,0.9257142857142856,0.9519230769230768,0.9542857142857144,0.9257142857142856,0.9066666666666668,0.9230769230769232,0.9979184022187813,0.0239703655242919,0.002,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,1,1,0.2,0,342.0,342.0,9.0,2.0,0.0,0.8,3.0,20240112_115329,2.0
0.9897687074829932,0.9939183673469388,0.974377062236887,0.9946394557823128,0.9977401129943502,0.9932203389830508,0.9929943502824858,0.993877551020408,0.9153846153846156,0.9326923076923076,0.9371428571428572,0.9594017094017095,0.9619047619047618,0.9371428571428572,0.9215238095238096,0.9326923076923076,0.9970527556734452,0.0194716453552246,0.003,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,1,2,0.2,3,342.0,612.0,7.0,2.0,2.0,0.0,2.0,20240112_201806,1.0
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.8938034188034188,0.9134615384615384,0.9085714285714286,0.9444444444444444,0.9380952380952382,0.9085714285714286,0.8906666666666667,0.9134615384615384,0.992702588975262,0.0270936489105224,0.0008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,18,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,8,1,0,0.2,0,,,,,,,,20240112_220425,
1.0,1.0,0.974377062236887,1.0,1.0,1.0,1.0,1.0,0.9036324786324786,0.9198717948717948,0.9257142857142856,0.9465811965811968,0.9476190476190476,0.9257142857142856,0.910095238095238,0.9198717948717948,0.9986916279521424,0.019439697265625,0.003,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,64,9,1,0,0.0,2,,,,,,,,20240112_225312,
0.9888888888888888,0.9958333333333332,0.9743713733075434,0.9916666666666668,1.0,0.9925925925925926,0.9950617283950616,0.9956521739130434,0.914957264957265,0.9294871794871796,0.9314285714285714,0.9540598290598288,0.9552380952380952,0.9314285714285714,0.9188571428571428,0.9294871794871796,0.998802149614388,0.0240945816040039,0.006,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,5,1,0,0.5,3,,,,,,,,20240110_144025,2.0
1.0,1.0,0.9743713733075434,1.0,1.0,1.0,1.0,1.0,0.9198717948717948,0.9326923076923076,0.9314285714285714,0.9583333333333334,0.96,0.9314285714285714,0.92,0.9326923076923076,0.998672036443613,0.0185952186584472,0.006,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,9,1,0,0.6,2,,,,,,,,20240110_185049,1.0
0.981981981981982,0.991891891891892,0.9743713733075434,0.9891891891891892,1.0,0.9908033826638478,0.9923185341789992,0.9916666666666668,0.907051282051282,0.9230769230769232,0.9257142857142856,0.9519230769230768,0.9542857142857144,0.9257142857142856,0.9123809523809524,0.9230769230769232,0.9962049970272014,0.0186572074890136,0.004,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,5,2,1,0.0,3,,,,,,,,20240110_191646,
1.0,1.0,0.9743713733075434,1.0,1.0,1.0,1.0,1.0,0.9326923076923076,0.9423076923076924,0.9428571428571428,0.9615384615384616,0.9628571428571427,0.9428571428571428,0.9352380952380952,0.9423076923076924,0.9966202518275472,0.0197477340698242,0.005,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,5,1,1,0.6,3,,,,,,,,20240111_012801,
0.9891891891891892,0.9945945945945944,0.9743713733075434,0.9945945945945944,1.0,0.9953488372093025,0.9953488372093025,0.9944444444444444,0.8827228327228328,0.9102564102564102,0.9142857142857144,0.9587606837606836,0.9579047619047618,0.9142857142857144,0.8861496598639456,0.9102564102564102,0.9920969558202964,0.0204143524169921,0.007,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,12,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,1,2,0.3,2,342.0,256.0,5.0,1.0,0.0,0.3,3.0,20240111_053527,1.0
1.0,1.0,0.9743713733075434,1.0,1.0,1.0,1.0,1.0,0.9185897435897434,0.935897435897436,0.9371428571428572,0.9626068376068376,0.9619047619047618,0.9371428571428572,0.9215238095238096,0.935897435897436,0.996812546742784,0.0220563411712646,0.004,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,11,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,7,1,2,0.2,3,,,,,,,,20240111_054757,2.0
1.0,1.0,0.9743713733075434,1.0,1.0,1.0,1.0,1.0,0.9155982905982905,0.9326923076923076,0.9314285714285714,0.9647435897435898,0.9657142857142856,0.9314285714285714,0.916190476190476,0.9326923076923076,0.9992442362633712,0.0194602012634277,0.003,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,6,1,0,0.0,3,,,,,,,,20240111_060627,
1.0,1.0,0.9743713733075434,1.0,1.0,1.0,1.0,1.0,0.9198717948717948,0.9326923076923076,0.9371428571428572,0.9519230769230768,0.9542857142857144,0.9371428571428572,0.9257142857142856,0.9326923076923076,0.9973472671549212,0.0238010883331298,0.002,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,6,1,0,0.0,3,256.0,128.0,7.0,2.0,2.0,0.5,3.0,20240111_091650,2.0
0.9833333333333332,0.9916666666666668,0.9743713733075434,0.9916666666666668,1.0,0.9925925925925926,0.9925925925925926,0.9913043478260868,0.939102564102564,0.9519230769230768,0.9542857142857144,0.971153846153846,0.9714285714285714,0.9542857142857144,0.9428571428571428,0.9519230769230768,0.9970710694748964,0.0214896202087402,0.003,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,5,1,0,0.2,3,256.0,342.0,5.0,1.0,1.0,0.2,3.0,20240111_094112,1.0
0.968470588235294,0.9842352941176472,0.9743713733075434,0.9842352941176472,1.0,0.9864406779661016,0.9864406779661016,0.9837551020408164,0.9121794871794872,0.9262820512820512,0.9257142857142856,0.9465811965811968,0.9476190476190476,0.9257142857142856,0.913904761904762,0.9262820512820512,0.9990783472944128,0.0179426670074462,0.008,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,12,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,8,1,1,0.1,3,,,,,,,,20240111_105730,1.0
1.0,1.0,0.9743713733075434,1.0,1.0,1.0,1.0,1.0,0.89508547008547,0.9166666666666666,0.92,0.9561965811965814,0.956190476190476,0.92,0.9005714285714286,0.9166666666666666,0.9981392325920928,0.0267307758331298,0.001,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,9,1,0,0.5,3,,,,,,,,20240111_114939,3.0
0.9945578231292516,0.9959183673469388,0.9743713733075434,0.9979591836734694,0.9983050847457626,0.9966101694915256,0.9954802259887006,0.9959183673469388,0.9079059829059828,0.9262820512820512,0.9257142857142856,0.9626068376068376,0.961904761904762,0.9257142857142856,0.9081904761904762,0.9262820512820512,0.9973281015487512,0.0192470550537109,0.007,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,7,1,0,0.4,3,,,,,,,,20240111_120731,
1.0,1.0,0.9743713733075434,1.0,1.0,1.0,1.0,1.0,0.8880341880341882,0.9102564102564102,0.9142857142857144,0.9551282051282052,0.9542857142857144,0.9142857142857144,0.8937142857142856,0.9102564102564102,0.998489324331461,0.018369436264038,0.008,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,9,1,0,0.3,3,,,,,,,,20240111_130428,
1.0,1.0,0.9743713733075434,1.0,1.0,1.0,1.0,1.0,0.9113247863247864,0.9230769230769232,0.9257142857142856,0.9455128205128204,0.9485714285714286,0.9257142857142856,0.9161904761904762,0.9230769230769232,0.9959462613439096,0.0277371406555175,0.004,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,7,1,0,0.4,3,,,,,,,,20240111_155833,1.0
0.9947712418300654,0.9980392156862744,0.9743713733075434,0.996078431372549,1.0,0.9966666666666668,0.9977777777777778,0.998,0.909188034188034,0.9262820512820512,0.9314285714285714,0.9583333333333334,0.9571428571428572,0.9314285714285714,0.9142857142857144,0.9262820512820512,0.9984707975788304,0.025855541229248,0.006,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,8,2,0,0.5,3,,,,,,,,20240111_161224,
