name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
knn3_5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.979464477202034,0.9797008547008546,0.9797008547008548,0.9848762348762348,0.984876234876235,0.9797008547008548,0.979464477202034,0.9797008547008546,-1,0.6242979242979243,0.6858974358974359,0.68,0.8336538461538462,0.8360952380952381,0.68,0.626938775510204,0.6858974358974359,-1
knn3_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9633422761250816,0.9636752136752136,0.9636752136752136,0.974611037111037,0.974611037111037,0.9636752136752136,0.9633422761250816,0.9636752136752136,-1,0.5742673992673992,0.6410256410256411,0.6285714285714286,0.8145299145299145,0.8213333333333335,0.6285714285714286,0.5736326530612245,0.6410256410256411,-1
rf3_50_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.3129308725462572,0.3685897435897436,0.3771428571428571,0.7662077563833416,0.7592965419673494,0.3771428571428571,0.3252851909994767,0.3685897435897436,-1
rf3_100_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.34625814000814,0.4038461538461538,0.4114285714285714,0.8022156084656085,0.7993083900226757,0.4114285714285714,0.3558548752834466,0.4038461538461538,-1
rf3_200_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.3799043549043549,0.4326923076923077,0.4514285714285714,0.8094292993331456,0.8115117739403453,0.4514285714285714,0.3985215419501133,0.4326923076923077,-1
adbt3_50_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.1197517000436708,0.1282051282051282,0.1282051282051282,0.990431749622926,0.990431749622926,0.1282051282051282,0.1197517000436708,0.1282051282051282,-1,0.0219304829960567,0.0384615384615384,0.04,0.9227025499752772,0.9219519874065328,0.04,0.0228147652503624,0.0384615384615384,-1
adbt3_50_4_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.1859975961538461,0.1923076923076923,0.1923076923076923,0.9936402180496668,0.9936402180496668,0.1923076923076923,0.1859975961538461,0.1923076923076923,-1,0.0491166129720346,0.0673076923076923,0.08,0.9172217186106076,0.9005133878467211,0.08,0.053853618555856,0.0673076923076923,-1
adbt3_50_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.1924086412275388,0.1987179487179487,0.1987179487179487,0.9936406186406186,0.9936406186406186,0.1987179487179487,0.1924086412275388,0.1987179487179487,-1,0.0277005822460367,0.0352564102564102,0.0457142857142857,0.908066688213747,0.9032388955582232,0.0457142857142857,0.0356718952043627,0.0352564102564102,-1
adbt3_100_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.1394156231365533,0.1538461538461538,0.1538461538461538,0.982421875,0.982421875,0.1538461538461538,0.1394156231365534,0.1538461538461538,-1,0.0428876678876678,0.0576923076923076,0.0571428571428571,0.9393934713211822,0.943116465863454,0.0571428571428571,0.0448979591836734,0.0576923076923076,-1
adbt3_100_4_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.1924086412275388,0.1987179487179487,0.1987179487179487,0.9936406186406186,0.9936406186406186,0.1987179487179487,0.1924086412275388,0.1987179487179487,-1,0.0269934640522875,0.0448717948717948,0.0457142857142857,0.8835000866250866,0.8761486486486486,0.0457142857142857,0.027872268907563,0.0448717948717948,-1
